report_id,pdf_name,keyword_rank,keyword,tfidf_score
779,15_9_F_12_2016_08_25.pdf,12,csg stump,0.12218009881639322
780,15_9_F_12_2016_08_26.pdf,1,plug abandon,0.32969771129588843
780,15_9_F_12_2016_08_26.pdf,2,abandon,0.32969771129588843
780,15_9_F_12_2016_08_26.pdf,3,recov,0.2939092467329586
780,15_9_F_12_2016_08_26.pdf,4,recov ery,0.2939092467329586
780,15_9_F_12_2016_08_26.pdf,5,equipment recov,0.2939092467329586
780,15_9_F_12_2016_08_26.pdf,6,ery,0.2939092467329586
780,15_9_F_12_2016_08_26.pdf,7,abandon equipment,0.2573419243536015
780,15_9_F_12_2016_08_26.pdf,8,plug,0.24305947637942255
780,15_9_F_12_2016_08_26.pdf,9,ery performed,0.12246218613873273
780,15_9_F_12_2016_08_26.pdf,10,abandon cut,0.12245828015472812
780,15_9_F_12_2016_08_26.pdf,11,equipment,0.12221035230529466
780,15_9_F_12_2016_08_26.pdf,12,cut,0.1214887759478633
781,15_9_F_12_2016_08_27.pdf,1,plug,0.4139898670669455
781,15_9_F_12_2016_08_27.pdf,2,plug abandon,0.3319542963032844
781,15_9_F_12_2016_08_27.pdf,3,abandon,0.3319542963032844
781,15_9_F_12_2016_08_27.pdf,4,abandon ceme,0.24799271177665463
781,15_9_F_12_2016_08_27.pdf,5,ceme plug,0.23950849403398947
781,15_9_F_12_2016_08_27.pdf,6,ezsv,0.222166026441078
781,15_9_F_12_2016_08_27.pdf,7,ceme,0.22163832432987512
781,15_9_F_12_2016_08_27.pdf,8,abandon perfor,0.1828980661489561
781,15_9_F_12_2016_08_27.pdf,9,perfor ate,0.16532847451776975
781,15_9_F_12_2016_08_27.pdf,10,ate,0.1550509222605415
781,15_9_F_12_2016_08_27.pdf,11,perfor,0.1550509222605415
781,15_9_F_12_2016_08_27.pdf,12,rtts,0.10760529918816655
782,15_9_F_12_2016_08_28.pdf,1,plug,0.3591649458248086
782,15_9_F_12_2016_08_28.pdf,2,abandon cement,0.31155077567627987
